Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,0,5,2.2313603972e+02,2.2379458748e+02,2.2353114670e+02,2.2363453400e+02,1.8194333136e+00,5.8954695434e-01
5,1,7,2.2353114670e+02,2.2363453400e+02,2.2396862409e+02,2.2326764408e+02,5.8954695434e-01,-1.4818572766e-01
7,0,3,2.2396862409e+02,2.2326764408e+02,2.2363861576e+02,2.2350888054e+02,-1.4818572766e-01,1.0606426143e+00
3,2,2,2.2363861576e+02,2.2350888054e+02,2.2332603351e+02,2.2365123395e+02,1.0606426143e+00,1.3280410481e+00
2,2,3,2.2332603351e+02,2.2365123395e+02,2.2363827407e+02,2.2350856775e+02,1.3280410481e+00,1.0606368430e+00
3,0,7,2.2363827407e+02,2.2350856775e+02,2.2396810829e+02,2.2326757943e+02,1.0606368430e+00,-1.4810347782e-01
7,2,6,2.2396810829e+02,2.2326757943e+02,2.2370406731e+02,2.2349865122e+02,-1.4810347782e-01,1.3172755130e-01
6,2,7,2.2370406731e+02,2.2349865122e+02,2.2396817567e+02,2.2326692047e+02,1.3172755130e-01,-1.4815447165e-01
7,2,6,2.2396817567e+02,2.2326692047e+02,2.2370414647e+02,2.2349800572e+02,-1.4815447165e-01,1.3167655747e-01
6,1,4,2.2370414647e+02,2.2349800572e+02,2.2341310632e+02,2.2405062575e+02,1.3167655747e-01,8.7246319002e-01
4,1,6,2.2341310632e+02,2.2405062575e+02,2.2370352746e+02,2.2349811338e+02,8.7246319002e-01,1.3162078652e-01
