Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
461,2,397,2.2430587398e+02,2.2471919678e+02,2.2436331805e+02,2.2510729778e+02,-5.3091690603e-01,-1.4187374425e-01
397,2,461,2.2436331805e+02,2.2510729778e+02,2.2430549512e+02,2.2472322549e+02,-1.4187374425e-01,-5.3062244316e-01
461,0,205,2.2430549512e+02,2.2472322549e+02,2.2434352623e+02,2.2485008440e+02,-5.3062244316e-01,-3.5026179916e-02
205,1,77,2.2434352623e+02,2.2485008440e+02,2.2430169299e+02,2.2512460002e+02,-3.5026179916e-02,4.1150354370e-01
77,8,76,2.2430169299e+02,2.2512460002e+02,2.2429994160e+02,2.2521891857e+02,4.1150354370e-01,4.3401083761e-01
76,6,72,2.2429994160e+02,2.2521891857e+02,2.2434569914e+02,2.2557169454e+02,4.3401083761e-01,5.5775264746e-01
72,6,76,2.2434569914e+02,2.2557169454e+02,2.2429688678e+02,2.2521931524e+02,5.5775264746e-01,4.3395300557e-01
76,4,92,2.2429688678e+02,2.2521931524e+02,2.2436860258e+02,2.2474108070e+02,4.3395300557e-01,1.7840415592e-01
92,5,84,2.2436860258e+02,2.2474108070e+02,2.2435393122e+02,2.2518128111e+02,1.7840415592e-01,3.6676740718e-01
84,7,86,2.2435393122e+02,2.2518128111e+02,2.2435498078e+02,2.2494720739e+02,3.6676740718e-01,2.9912951071e-01
86,2,22,2.2435498078e+02,2.2494720739e+02,2.2418241842e+02,2.2533704678e+02,2.9912951071e-01,6.8915804872e-01
22,2,86,2.2418241842e+02,2.2533704678e+02,2.2435423547e+02,2.2494464730e+02,6.8915804872e-01,2.9908567559e-01
86,0,342,2.2435423547e+02,2.2494464730e+02,2.2437656126e+02,2.2481826981e+02,2.9908567559e-01,-1.9615067614e-01
342,4,326,2.2437656126e+02,2.2481826981e+02,2.2434283359e+02,2.2530304951e+02,-1.9615067614e-01,5.8879512413e-02
326,1,454,2.2434283359e+02,2.2530304951e+02,2.2428711545e+02,2.2502526183e+02,5.8879512413e-02,-3.8670827031e-01
454,8,455,2.2428711545e+02,2.2502526183e+02,2.2430234017e+02,2.2493074161e+02,-3.8670827031e-01,-4.0930509735e-01
455,3,487,2.2430234017e+02,2.2493074161e+02,2.2419509385e+02,2.2449426855e+02,-4.0930509735e-01,-7.3483442425e-01
487,8,486,2.2419509385e+02,2.2449426855e+02,2.2417952011e+02,2.2458697602e+02,-7.3483442425e-01,-7.1243341796e-01
486,4,502,2.2417952011e+02,2.2458697602e+02,2.2402541122e+02,2.2411137295e+02,-7.1243341796e-01,-9.7599398682e-01
502,3,470,2.2402541122e+02,2.2411137295e+02,2.2419074458e+02,2.2457616544e+02,-9.7599398682e-01,-6.4623511435e-01
470,3,502,2.2419074458e+02,2.2457616544e+02,2.2402406600e+02,2.2410743500e+02,-6.4623511435e-01,-9.7604049695e-01
502,0,246,2.2402406600e+02,2.2410743500e+02,2.2409330472e+02,2.2423080726e+02,-9.7604049695e-01,-4.7894409181e-01
246,0,502,2.2409330472e+02,2.2423080726e+02,2.2402381693e+02,2.2410585836e+02,-4.7894409181e-01,-9.7592097539e-01
502,4,486,2.2402381693e+02,2.2410585836e+02,2.2417435340e+02,2.2457662956e+02,-9.7592097539e-01,-7.1207885873e-01
486,6,482,2.2417435340e+02,2.2457662956e+02,2.2427205668e+02,2.2492365516e+02,-7.1207885873e-01,-5.8284408243e-01
482,0,226,2.2427205668e+02,2.2492365516e+02,2.2433945165e+02,2.2504846502e+02,-5.8284408243e-01,-8.7627624730e-02
226,2,162,2.2433945165e+02,2.2504846502e+02,2.2443352619e+02,2.2543712726e+02,-8.7627624730e-02,2.9702625631e-01
162,2,226,2.2443352619e+02,2.2543712726e+02,2.2434143211e+02,2.2504706323e+02,2.9702625631e-01,-8.8121161690e-02
226,7,224,2.2434143211e+02,2.2504706323e+02,2.2447178855e+02,2.2528265922e+02,-8.8121161690e-02,-2.1487996431e-02
224,7,226,2.2447178855e+02,2.2528265922e+02,2.2434012341e+02,2.2504431914e+02,-2.1487996431e-02,-8.8427792645e-02
226,4,242,2.2434012341e+02,2.2504431914e+02,2.2414874201e+02,2.2456659910e+02,-8.8427792645e-02,-3.4651547756e-01
242,2,178,2.2414874201e+02,2.2456659910e+02,2.2426837236e+02,2.2496928377e+02,-3.4651547756e-01,4.1538247525e-02
